#lambda lambda_nm X1.0 X1.1 X1.2 X1.3 X1.5 X1.7 X2.0 X2.5 X3.0
2.42547455 2425.47455 33440.0 36368.3 39296.3 39615.5 44581.2 49545.0 54151.2 62723.5 70464.3
2.42790124 2427.90124 5556.63 6095.34 6634.02 7276.79 8339.53 9401.88 11084.8 13791.4 16439.7
2.43033035 2430.33035 5949.72 6528.53 7107.3 7781.33 8924.1 10066.4 11855.0 14754.8 17599.6
2.4327619 2432.7619 33304.1 36272.8 39241.4 38857.2 43882.9 48906.7 53000.9 61057.0 68349.5
2.43519588 2435.19588 156854.0 165599.0 174344.0 176067.0 188064.0 200056.0 211744.0 230553.0 245999.0
2.43763229 2437.63229 39182.0 42613.8 46045.3 45339.0 51058.7 56776.2 60991.4 69625.7 77296.6
2.44007114 2440.07114 4730.1 5193.36 5656.59 6207.31 7129.74 8051.82 9504.97 11869.5 14184.3
2.4425124300000003 2442.51243 20743.0 22673.4 24603.8 25908.5 29456.0 33002.2 37371.2 44648.4 51311.9
2.4449561699999998 2444.95617 73022.5 78926.0 84829.1 78599.9 87591.9 96580.7 99642.6 110090.0 119353.0
2.44740235 2447.40235 108064.0 115601.0 123139.0 126022.0 137436.0 148844.0 161190.0 181260.0 198628.0
2.44985097 2449.85097 86545.3 93135.4 99725.1 100610.0 110946.0 121279.0 130999.0 148064.0 162822.0
2.4523020499999997 2452.30205 99725.8 107184.0 114642.0 109951.0 121192.0 132429.0 138516.0 153145.0 165834.0
2.45475558 2454.75558 86214.3 92871.7 99528.6 98759.0 109183.0 119603.0 127971.0 143974.0 157941.0
2.45721156 2457.21156 9928.16 10888.9 11849.7 12920.3 14799.7 16678.4 19597.9 24290.9 28887.7
2.45967 2459.67 10678.1 11711.0 12743.8 13874.7 15891.5 17907.6 21010.7 26006.2 30881.3
2.4621309 2462.1309 118461.0 127042.0 135622.0 129528.0 142248.0 154962.0 161569.0 178032.0 192407.0
2.46459427 2464.59427 36592.6 39894.5 43196.2 44574.9 50405.1 56233.3 62723.1 73880.8 84172.2
2.46706009 2467.06009 55301.1 60089.0 64876.5 63768.3 71682.2 79593.1 85674.9 98033.7 109216.0
2.46952839 2469.52839 26344.4 28789.7 31234.9 34046.9 38661.5 43274.3 50476.8 61716.1 72477.5
2.4719991500000003 2471.99915 262708.0 274480.0 286253.0 287612.0 302815.0 318012.0 331203.0 352804.0 370045.0
2.47447239 2474.47239 54145.3 58825.5 63505.4 68766.4 77083.3 85397.2 97793.3 116779.0 134144.0
2.4769481 2476.9481 37566.4 40970.0 44373.5 47682.8 53913.9 60142.6 68897.7 82776.8 95565.1
2.47942628 2479.42628 133139.0 142545.0 151951.0 154229.0 168511.0 182788.0 196922.0 220823.0 241395.0
2.48190695 2481.90695 133180.0 142530.0 151880.0 157121.0 171296.0 185465.0 203252.0 230748.0 254825.0
2.4843901 2484.3901 214721.0 226832.0 238943.0 241725.0 258263.0 274795.0 292641.0 320963.0 344955.0
2.4868757300000004 2486.87573 211519.0 223811.0 236103.0 236120.0 253158.0 270190.0 285700.0 312477.0 335162.0
2.48936385 2489.36385 195890.0 207611.0 219331.0 229304.0 245953.0 262596.0 284707.0 316013.0 342082.0
2.49185446 2491.85446 189029.0 200698.0 212365.0 221230.0 237901.0 254566.0 277252.0 309929.0 337785.0
2.49434756 2494.34756 324756.0 337701.0 350646.0 364667.0 380359.0 396046.0 420665.0 451677.0 476558.0
2.49684315 2496.84315 121513.0 130685.0 139856.0 146293.0 160843.0 175386.0 194640.0 224482.0 251133.0
2.49934125 2499.34125 112992.0 121783.0 130572.0 132733.0 146736.0 160734.0 174917.0 199427.0 221167.0
2.50184184 2501.84184 167526.0 179043.0 190559.0 193134.0 210303.0 227466.0 245087.0 274551.0 300124.0
2.5043449300000002 2504.34493 261052.0 274935.0 288818.0 301033.0 319548.0 338055.0 365432.0 402877.0 434227.0
2.5068505300000004 2506.85053 266410.0 281314.0 296218.0 287331.0 307763.0 328188.0 338444.0 363077.0 383704.0
2.5093586300000004 2509.35863 195130.0 207733.0 220336.0 230822.0 249253.0 267676.0 293241.0 330211.0 361947.0
2.51186925 2511.86925 402999.0 417176.0 431351.0 446466.0 463163.0 479853.0 506015.0 538807.0 565029.0
2.51438237 2514.38237 329682.0 345205.0 360726.0 365538.0 385682.0 405819.0 426660.0 458905.0 485345.0
2.51689801 2516.89801 582110.0 589855.0 597600.0 631743.0 638292.0 644839.0 671984.0 694209.0 709914.0
2.51941617 2519.41617 351315.0 366590.0 381865.0 406537.0 425139.0 443735.0 480430.0 523591.0 558268.0
2.52193685 2521.93685 256751.0 271752.0 286753.0 299663.0 320483.0 341296.0 371384.0 413478.0 449114.0
2.52446004 2524.46004 486949.0 500964.0 514980.0 540091.0 555027.0 569957.0 602579.0 637655.0 664583.0
2.5269857699999996 2526.98577 501466.0 514487.0 527507.0 569310.0 581918.0 594521.0 635692.0 673551.0 701291.0
2.52951402 2529.51402 558756.0 570049.0 581340.0 622550.0 632806.0 643059.0 680431.0 713191.0 736836.0
2.5320448 2532.0448 755043.0 757784.0 760525.0 793006.0 794327.0 795647.0 814433.0 826222.0 833915.0
2.53457811 2534.57811 576888.0 588856.0 600823.0 643143.0 654056.0 664965.0 703584.0 737586.0 762153.0
2.5371139499999997 2537.11395 666725.0 675706.0 684687.0 723219.0 730440.0 737659.0 769216.0 794727.0 812561.0
2.53965233 2539.65233 509834.0 524933.0 540031.0 579867.0 595551.0 611228.0 654663.0 697629.0 730114.0
2.54219326 2542.19326 799589.0 802509.0 805430.0 841957.0 843293.0 844628.0 865493.0 878440.0 886866.0
2.54473672 2544.73672 847982.0 849079.0 850177.0 880109.0 880507.0 880905.0 896253.0 905444.0 911511.0
2.54728273 2547.28273 795084.0 800232.0 805379.0 843625.0 846647.0 849668.0 875212.0 892595.0 904014.0
2.54983129 2549.83129 807885.0 812191.0 816497.0 860746.0 862949.0 865150.0 891788.0 908792.0 919853.0
2.5523824 2552.3824 902553.0 903542.0 904531.0 932168.0 932430.0 932693.0 946573.0 954699.0 960039.0
2.55493605 2554.93605 662497.0 673241.0 683984.0 757189.0 764955.0 772718.0 825004.0 862770.0 888142.0
2.55749227 2557.49227 612195.0 624680.0 637164.0 719897.0 729651.0 739401.0 800671.0 846212.0 877201.0
2.56005104 2560.05104 947927.0 949453.0 950979.0 977433.0 977987.0 978541.0 992722.0 1001210.0 1006740.0
2.5626123699999996 2562.61237 1025830.0 1025830.0 1025830.0 1033710.0 1033710.0 1033710.0 1037640.0 1039990.0 1041580.0
2.56517627 2565.17627 1017240.0 1017460.0 1017680.0 1034310.0 1034350.0 1034380.0 1042460.0 1047220.0 1050400.0
2.56774272 2567.74272 966225.0 967686.0 969148.0 1007450.0 1007860.0 1008270.0 1027680.0 1039070.0 1046530.0
2.5703117499999997 2570.31175 1047050.0 1047170.0 1047300.0 1065140.0 1065150.0 1065160.0 1073830.0 1078960.0 1082400.0
2.57288335 2572.88335 1063940.0 1064060.0 1064170.0 1082080.0 1082090.0 1082100.0 1090800.0 1095960.0 1099430.0
2.57545752 2575.45752 1090000.0 1090010.0 1090020.0 1104840.0 1104840.0 1104840.0 1112180.0 1116580.0 1119540.0
2.57803426 2578.03426 1072740.0 1073030.0 1073330.0 1100490.0 1100520.0 1100560.0 1113630.0 1121340.0 1126490.0
2.58061359 2580.61359 1118270.0 1118350.0 1118420.0 1135860.0 1135870.0 1135880.0 1144400.0 1149480.0 1152880.0
2.58319549 2583.19549 1159650.0 1159650.0 1159650.0 1169040.0 1169040.0 1169040.0 1173710.0 1176510.0 1178400.0
2.58577998 2585.77998 1165980.0 1165980.0 1165980.0 1179430.0 1179430.0 1179430.0 1186120.0 1190130.0 1192830.0
2.58836705 2588.36705 1209410.0 1209410.0 1209410.0 1214670.0 1214670.0 1214670.0 1217300.0 1218880.0 1219940.0
2.5909567200000003 2590.95672 1176680.0 1176690.0 1176710.0 1199370.0 1199370.0 1199370.0 1210570.0 1217270.0 1221790.0
2.5935489699999996 2593.54897 1251070.0 1251070.0 1251070.0 1255090.0 1255090.0 1255090.0 1257090.0 1258290.0 1259100.0
2.59614381 2596.14381 1268420.0 1268420.0 1268420.0 1273120.0 1273120.0 1273120.0 1275470.0 1276870.0 1277820.0
2.5987412599999997 2598.74126 1227660.0 1227710.0 1227760.0 1253060.0 1253060.0 1253060.0 1265420.0 1272800.0 1277770.0
2.6013413 2601.3413 1276840.0 1276850.0 1276870.0 1292270.0 1292270.0 1292270.0 1299880.0 1304430.0 1307500.0
2.60394394 2603.94394 1325550.0 1325550.0 1325550.0 1331350.0 1331350.0 1331350.0 1334250.0 1335980.0 1337150.0
2.60654919 2606.54919 1350570.0 1350570.0 1350570.0 1354810.0 1354810.0 1354810.0 1356930.0 1358200.0 1359050.0
2.60915704 2609.15704 1351970.0 1351970.0 1351970.0 1362710.0 1362710.0 1362710.0 1368080.0 1371290.0 1373460.0
2.6117675 2611.7675 1346510.0 1346510.0 1346520.0 1366350.0 1366350.0 1366350.0 1376180.0 1382060.0 1386030.0
2.61438058 2614.38058 1391130.0 1391140.0 1391140.0 1403200.0 1403200.0 1403200.0 1409220.0 1412830.0 1415260.0
2.61699626 2616.99626 1437100.0 1437100.0 1437100.0 1441020.0 1441020.0 1441020.0 1442980.0 1444150.0 1444940.0
2.61961457 2619.61457 1450840.0 1450840.0 1450840.0 1457470.0 1457470.0 1457470.0 1460780.0 1462770.0 1464100.0
2.62223549 2622.23549 1413110.0 1413140.0 1413170.0 1440180.0 1440180.0 1440180.0 1453460.0 1461410.0 1466750.0
2.62485904 2624.85904 1420150.0 1420200.0 1420250.0 1452760.0 1452760.0 1452760.0 1468680.0 1478200.0 1484590.0
2.6274852099999997 2627.48521 1504640.0 1504640.0 1504640.0 1516220.0 1516220.0 1516220.0 1522000.0 1525470.0 1527800.0
2.63011401 2630.11401 1548560.0 1548560.0 1548560.0 1553160.0 1553160.0 1553160.0 1555470.0 1556850.0 1557760.0
2.6327454400000003 2632.74544 1552580.0 1552580.0 1552580.0 1563700.0 1563700.0 1563700.0 1569280.0 1572610.0 1574820.0
2.6353795 2635.3795 1487510.0 1487880.0 1488260.0 1530240.0 1530280.0 1530330.0 1550580.0 1562530.0 1570540.0
2.6380162 2638.0162 1392950.0 1395400.0 1397850.0 1479890.0 1480440.0 1480990.0 1521230.0 1544530.0 1559860.0
2.64065554 2640.65554 1508370.0 1509500.0 1510620.0 1561700.0 1561930.0 1562170.0 1587220.0 1601880.0 1611600.0
2.64329751 2643.29751 1558910.0 1559320.0 1559730.0 1602620.0 1602660.0 1602710.0 1623340.0 1635510.0 1643660.0
2.64594213 2645.94213 1649910.0 1649930.0 1649950.0 1669930.0 1669930.0 1669930.0 1679800.0 1685700.0 1689670.0
2.6485893999999996 2648.5894 1481680.0 1483880.0 1486080.0 1572950.0 1573390.0 1573830.0 1615920.0 1640310.0 1656410.0
2.65123931 2651.23931 1637660.0 1638250.0 1638840.0 1681350.0 1681440.0 1681520.0 1702010.0 1714030.0 1722040.0
2.65389188 2653.89188 1723960.0 1723970.0 1723970.0 1745360.0 1745360.0 1745360.0 1755980.0 1762340.0 1766620.0
2.6565470999999996 2656.5471 1743990.0 1744010.0 1744030.0 1767690.0 1767690.0 1767690.0 1779350.0 1786330.0 1791030.0
2.65920497 2659.20497 1787310.0 1787320.0 1787330.0 1805510.0 1805510.0 1805510.0 1814510.0 1819910.0 1823540.0
2.66186551 2661.86551 1825100.0 1825100.0 1825100.0 1839900.0 1839900.0 1839900.0 1847290.0 1851720.0 1854700.0
2.6645287 2664.5287 1878400.0 1878400.0 1878400.0 1884760.0 1884760.0 1884760.0 1887930.0 1889840.0 1891120.0
2.66719457 2667.19457 1913740.0 1913740.0 1913740.0 1917620.0 1917620.0 1917620.0 1919560.0 1920720.0 1921500.0
2.6698630899999998 2669.86309 1942490.0 1942490.0 1942490.0 1946290.0 1946290.0 1946290.0 1948200.0 1949340.0 1950100.0
2.67253429 2672.53429 1958810.0 1958810.0 1958810.0 1966920.0 1966920.0 1966920.0 1970970.0 1973360.0 1975030.0
2.67520816 2675.20816 1992870.0 1992870.0 1992870.0 1999580.0 1999580.0 1999580.0 2002930.0 2004910.0 2006290.0
2.67788471 2677.88471 2031730.0 2031730.0 2031730.0 2035410.0 2035410.0 2035410.0 2037250.0 2038340.0 2039100.0
2.68056393 2680.56393 2047060.0 2047060.0 2047060.0 2055570.0 2055570.0 2055570.0 2059810.0 2062360.0 2064070.0
2.68324584 2683.24584 2082040.0 2082040.0 2082040.0 2089090.0 2089090.0 2089090.0 2092610.0 2094720.0 2096130.0
2.68593043 2685.93043 2112130.0 2112130.0 2112130.0 2119610.0 2119610.0 2119610.0 2123340.0 2125580.0 2127080.0
2.6886177 2688.6177 2114270.0 2114270.0 2114270.0 2131640.0 2131640.0 2131640.0 2140310.0 2145510.0 2149010.0
2.69130766 2691.30766 2129680.0 2129680.0 2129680.0 2152490.0 2152490.0 2152490.0 2163880.0 2170710.0 2175310.0
2.6940003200000002 2694.00032 2211610.0 2211610.0 2211610.0 2217750.0 2217750.0 2217750.0 2220810.0 2222650.0 2223890.0
2.69669566 2696.69566 2229300.0 2229300.0 2229300.0 2240470.0 2240470.0 2240470.0 2246050.0 2249390.0 2251650.0
2.69939371 2699.39371 2234380.0 2234380.0 2234380.0 2255090.0 2255090.0 2255090.0 2265430.0 2271590.0 2275800.0
2.70209445 2702.09445 2284740.0 2284740.0 2284740.0 2299960.0 2299960.0 2299960.0 2307560.0 2312100.0 2315190.0
2.7047979 2704.7979 2276210.0 2276210.0 2276210.0 2305530.0 2305530.0 2305530.0 2320170.0 2328940.0 2334860.0
2.70750405 2707.50405 2350240.0 2350240.0 2350240.0 2366300.0 2366300.0 2366300.0 2374310.0 2379120.0 2382350.0
2.71021291 2710.21291 2420890.0 2420890.0 2420890.0 2425090.0 2425090.0 2425090.0 2427180.0 2428430.0 2429280.0
2.7129244800000003 2712.92448 2400870.0 2400870.0 2400870.0 2423760.0 2423760.0 2423760.0 2435180.0 2442020.0 2446620.0
2.71563876 2715.63876 2363030.0 2363040.0 2363040.0 2410890.0 2410890.0 2410890.0 2434550.0 2448720.0 2458250.0
2.71835575 2718.35575 2502430.0 2502430.0 2502430.0 2515490.0 2515490.0 2515490.0 2522010.0 2525910.0 2528540.0
2.72107547 2721.07547 2560170.0 2560170.0 2560170.0 2566200.0 2566200.0 2566200.0 2569200.0 2571010.0 2572220.0
2.7237979099999996 2723.79791 2581070.0 2581070.0 2581070.0 2592600.0 2592600.0 2592600.0 2598360.0 2601820.0 2604140.0
2.7265230700000003 2726.52307 2558300.0 2558320.0 2558340.0 2590580.0 2590580.0 2590580.0 2606480.0 2615990.0 2622390.0
2.72925095 2729.25095 2376440.0 2377530.0 2378630.0 2487940.0 2488090.0 2488240.0 2540570.0 2571220.0 2591650.0
2.73198157 2731.98157 2501770.0 2502150.0 2502540.0 2581150.0 2581180.0 2581220.0 2619110.0 2641540.0 2656570.0
2.73471492 2734.71492 2684680.0 2684700.0 2684730.0 2713540.0 2713540.0 2713540.0 2727750.0 2736260.0 2741970.0
2.737451 2737.451 2705370.0 2705370.0 2705380.0 2740580.0 2740580.0 2740580.0 2758030.0 2768490.0 2775530.0
2.74018982 2740.18982 2837300.0 2837300.0 2837300.0 2842040.0 2842040.0 2842040.0 2844410.0 2845830.0 2846790.0
2.74293138 2742.93138 2808450.0 2808460.0 2808480.0 2836740.0 2836740.0 2836740.0 2850680.0 2859020.0 2864630.0
2.7456756799999997 2745.67568 2796650.0 2796700.0 2796740.0 2842900.0 2842900.0 2842900.0 2865600.0 2879130.0 2888230.0
2.7484227299999997 2748.42273 2847820.0 2847820.0 2847830.0 2890530.0 2890530.0 2890530.0 2911710.0 2924400.0 2932940.0
2.75117253 2751.17253 2914910.0 2914910.0 2914910.0 2949510.0 2949510.0 2949510.0 2966680.0 2976970.0 2983900.0
2.75392508 2753.92508 3007550.0 3007550.0 3007550.0 3025720.0 3025720.0 3025720.0 3034780.0 3040220.0 3043880.0
2.7566803799999997 2756.68038 3075220.0 3075220.0 3075220.0 3085370.0 3085370.0 3085370.0 3090440.0 3093480.0 3095520.0
2.75943844 2759.43844 3062280.0 3062280.0 3062280.0 3091270.0 3091270.0 3091270.0 3105740.0 3114420.0 3120270.0
2.76219926 2762.19926 3142750.0 3142750.0 3142750.0 3159860.0 3159860.0 3159860.0 3168400.0 3173520.0 3176980.0
2.76496284 2764.96284 3186480.0 3186480.0 3186480.0 3204340.0 3204340.0 3204340.0 3213250.0 3218550.0 3222190.0
2.76772919 2767.72919 3238410.0 3238410.0 3238410.0 3254480.0 3254480.0 3254480.0 3262510.0 3267290.0 3270560.0
2.7704983000000003 2770.4983 3259140.0 3259140.0 3259140.0 3283800.0 3283800.0 3283800.0 3296090.0 3303450.0 3308430.0
2.77327018 2773.27018 3276190.0 3276190.0 3276190.0 3310700.0 3310700.0 3310700.0 3327900.0 3338220.0 3345160.0
2.77604484 2776.04484 3320310.0 3320310.0 3320310.0 3356070.0 3356070.0 3356070.0 3373880.0 3384560.0 3391740.0
2.77882227 2778.82227 3388510.0 3388510.0 3388510.0 3417820.0 3417820.0 3417820.0 3432440.0 3441210.0 3447110.0
2.78160249 2781.60249 3458750.0 3458750.0 3458750.0 3481170.0 3481170.0 3481170.0 3492370.0 3499080.0 3503590.0
2.78438548 2784.38548 3432080.0 3432080.0 3432080.0 3480000.0 3480000.0 3480000.0 3503830.0 3518120.0 3527730.0
2.78717126 2787.17126 3583510.0 3583510.0 3583510.0 3597400.0 3597400.0 3597400.0 3604320.0 3608470.0 3611280.0
2.78995982 2789.95982 3521570.0 3521580.0 3521600.0 3573560.0 3573560.0 3573560.0 3599210.0 3614550.0 3624870.0
2.79275118 2792.75118 3436100.0 3436400.0 3436710.0 3535850.0 3535880.0 3535910.0 3584560.0 3613390.0 3632690.0
2.79554533 2795.54533 3360340.0 3361900.0 3363460.0 3504800.0 3505100.0 3505400.0 3576180.0 3617890.0 3645550.0
2.79834227 2798.34227 3485640.0 3487260.0 3488880.0 3603170.0 3603550.0 3603930.0 3662530.0 3697400.0 3720570.0
2.80114201 2801.14201 3638260.0 3638940.0 3639610.0 3723040.0 3723180.0 3723320.0 3764690.0 3789280.0 3805700.0
2.8039445599999997 2803.94456 3883460.0 3883460.0 3883460.0 3902660.0 3902660.0 3902660.0 3912240.0 3917980.0 3921850.0
2.8067499 2806.7499 3792830.0 3793290.0 3793750.0 3862860.0 3862940.0 3863010.0 3896900.0 3916970.0 3930400.0
2.8095580599999996 2809.55806 3515470.0 3519050.0 3522640.0 3699710.0 3700650.0 3701590.0 3792270.0 3845860.0 3881220.0
2.81236902 2812.36902 3314680.0 3327020.0 3339370.0 3562720.0 3569010.0 3575310.0 3705140.0 3788170.0 3843840.0
2.8151828 2815.1828 3862830.0 3864340.0 3865850.0 3969360.0 3969630.0 3969890.0 4020210.0 4049640.0 4069160.0
2.8179993899999998 2817.99939 3713940.0 3718800.0 3723660.0 3887210.0 3888750.0 3890290.0 3976100.0 4027310.0 4061030.0
2.8208188 2820.8188 4058290.0 4059220.0 4060150.0 4136630.0 4136800.0 4136980.0 4174090.0 4195940.0 4210510.0
2.82364102 2823.64102 3126660.0 3156180.0 3185710.0 3464150.0 3483670.0 3503190.0 3693110.0 3826460.0 3917440.0
2.8264660800000003 2826.46608 3152060.0 3186900.0 3221730.0 3479190.0 3505310.0 3531410.0 3716290.0 3853420.0 3948780.0
2.8292939599999998 2829.29396 2445550.0 2502370.0 2559190.0 2856620.0 2910290.0 2963940.0 3220550.0 3439110.0 3600040.0
2.8321246700000002 2832.12467 3496150.0 3531340.0 3566530.0 3750400.0 3778870.0 3807330.0 3945490.0 4055550.0 4133750.0
2.83495821 2834.95821 4288870.0 4291130.0 4293390.0 4393810.0 4394390.0 4394980.0 4444750.0 4473870.0 4493060.0
2.83779458 2837.79458 4299400.0 4303370.0 4307340.0 4424730.0 4425930.0 4427140.0 4485580.0 4519720.0 4542090.0
2.8406338 2840.6338 3445200.0 3484600.0 3524000.0 3793770.0 3822830.0 3851870.0 4041500.0 4180410.0 4275390.0
2.84347585 2843.47585 2128580.0 2203060.0 2277550.0 2524150.0 2608420.0 2692650.0 2953890.0 3214550.0 3418220.0
2.84632075 2846.32075 3283320.0 3331210.0 3379090.0 3669240.0 3707550.0 3745850.0 3962830.0 4130380.0 4247980.0
2.8491685 2849.1685 4120820.0 4143590.0 4166360.0 4365840.0 4379680.0 4393520.0 4518310.0 4602070.0 4657550.0
2.8520190899999998 2852.01909 3365290.0 3420690.0 3476080.0 3733410.0 3781010.0 3828590.0 4041480.0 4217930.0 4344550.0
2.85487253 2854.87253 4742610.0 4743790.0 4744980.0 4849210.0 4849390.0 4849560.0 4899530.0 4928900.0 4948520.0
2.85772883 2857.72883 2760520.0 2832480.0 2904430.0 3229740.0 3299830.0 3369910.0 3663780.0 3922460.0 4113880.0
2.86058799 2860.58799 3649120.0 3701610.0 3754100.0 4022140.0 4065540.0 4108920.0 4319340.0 4486940.0 4604820.0
2.86345001 2863.45001 2153140.0 2236910.0 2320690.0 2562790.0 2661460.0 2760110.0 3038250.0 3329350.0 3561520.0
2.86631489 2866.31489 2793550.0 2878840.0 2964110.0 3163440.0 3255050.0 3346630.0 3587030.0 3837130.0 4031880.0
2.86918264 2869.18264 3197870.0 3278030.0 3358190.0 3651870.0 3728760.0 3805610.0 4080220.0 4326290.0 4506040.0
2.87205326 2872.05326 4390960.0 4427340.0 4463720.0 4694210.0 4719580.0 4744940.0 4905370.0 5022040.0 5101390.0
2.87492675 2874.92675 1541170.0 1630080.0 1718990.0 1901230.0 2025190.0 2149110.0 2414280.0 2734400.0 3003980.0
2.87780311 2877.80311 3035230.0 3129280.0 3223330.0 3414480.0 3516470.0 3618420.0 3859410.0 4117290.0 4318750.0
2.8806823599999998 2880.68236 1988180.0 2086280.0 2184380.0 2339860.0 2468610.0 2597310.0 2839610.0 3139220.0 3388670.0
2.88356448 2883.56448 2671730.0 2773930.0 2876120.0 3067210.0 3186380.0 3305510.0 3562480.0 3851580.0 4082330.0
2.88644949 2886.44949 2361900.0 2469790.0 2577680.0 2719300.0 2855510.0 2991660.0 3229070.0 3525950.0 3769470.0
2.8893373799999997 2889.33738 3619940.0 3714410.0 3808870.0 3950890.0 4054940.0 4158950.0 4344400.0 4553450.0 4713470.0
2.89222816 2892.22816 2476140.0 2585960.0 2695780.0 2899590.0 3036550.0 3173460.0 3446360.0 3761240.0 4012730.0
2.89512184 2895.12184 1106730.0 1187610.0 1268490.0 1310270.0 1435630.0 1560940.0 1717220.0 1964820.0 2186180.0
2.89801841 2898.01841 1031060.0 1107130.0 1183190.0 1319690.0 1443170.0 1566620.0 1803430.0 2118960.0 2397230.0
2.90091788 2900.91788 4747560.0 4806540.0 4865510.0 5132120.0 5179220.0 5226290.0 5434860.0 5600980.0 5716570.0
2.90382024 2903.82024 3821040.0 3932080.0 4043120.0 4161370.0 4283830.0 4406240.0 4612480.0 4861740.0 5058130.0
2.90672552 2906.72552 2563510.0 2680260.0 2797000.0 3106380.0 3250960.0 3395470.0 3751120.0 4129560.0 4424410.0
2.9096336999999997 2909.6337 1976760.0 2094570.0 2212380.0 2338580.0 2505680.0 2672730.0 2909130.0 3231880.0 3496370.0
2.91254479 2912.54479 1575410.0 1683140.0 1790860.0 1845880.0 2006810.0 2167690.0 2361020.0 2660220.0 2917010.0
2.91545879 2915.45879 2143060.0 2270020.0 2396980.0 2415290.0 2591970.0 2768570.0 2948990.0 3244660.0 3496000.0
2.9183757 2918.3757 1643180.0 1756120.0 1869050.0 1871310.0 2038400.0 2205430.0 2362060.0 2635760.0 2872790.0
2.92129554 2921.29554 3547740.0 3684700.0 3821650.0 3860200.0 4029100.0 4197950.0 4367630.0 4626000.0 4833150.0
2.9242183 2924.2183 4837140.0 4926660.0 5016180.0 5273710.0 5358990.0 5444230.0 5684540.0 5906940.0 6069070.0
2.92714398 2927.14398 791513.0 857903.0 924289.0 1008890.0 1124850.0 1240760.0 1426190.0 1697990.0 1946410.0
2.93007258 2930.07258 1412870.0 1517340.0 1621790.0 1654880.0 1816960.0 1978990.0 2150850.0 2433750.0 2679700.0
2.93300412 2933.00412 1041800.0 1125890.0 1209970.0 1206220.0 1341230.0 1476190.0 1593410.0 1814210.0 2011630.0
2.93593859 2935.93859 731871.0 794991.0 858108.0 890068.0 998443.0 1106780.0 1231930.0 1443470.0 1636670.0
2.938876 2938.876 3308880.0 3455200.0 3601520.0 3757950.0 3940680.0 4123350.0 4408040.0 4773250.0 5068550.0
2.94181635 2941.81635 1664240.0 1780570.0 1896890.0 2041770.0 2221420.0 2400990.0 2675700.0 3057110.0 3384480.0
