3.38 0.00
3.40 0.01
3.42 0.02
3.45 0.06
3.47 0.23
3.50 0.65
3.52 0.82
3.55 0.90
3.57 0.92
3.60 0.92
3.62 0.94
3.65 0.94
3.68 0.95
3.70 0.95
3.73 0.94
3.76 0.94
3.79 0.94
3.82 0.94
3.85 0.93
3.88 0.93
3.91 0.93
3.94 0.94
3.97 0.95
4.00 0.94
4.03 0.93
4.07 0.89
4.10 0.65
4.13 0.31
4.17 0.09
4.20 0.03
4.24 0.01
4.27 0.01
4.31 0.0
