# Response curve for the Gemini CH4 2.27um
#  
# Wavelength(micron)  Throughput
0.3     0
2.2185	0.84505
2.21875	0.84683
2.219	0.8483
2.21925	0.84939
2.2195	0.84952
2.21975	0.85197
2.22	0.85109
2.22025	0.85196
2.2205	0.85322
2.22075	0.85443
2.221	0.85465
2.22125	0.85567
2.2215	0.85686
2.22175	0.85502
2.222	0.85596
2.22225	0.85676
2.2225	0.85748
2.22275	0.8571
2.223	0.85753
2.22325	0.85994
2.2235	0.8592
2.22375	0.85823
2.224	0.86109
2.22425	0.85978
2.2245	0.86028
2.22475	0.85868
2.225	0.85933
2.22525	0.85741
2.2255	0.85887
2.22575	0.85923
2.226	0.85791
2.22625	0.85812
2.2265	0.85917
2.22675	0.85959
2.227	0.85842
2.22725	0.85873
2.2275	0.85777
2.22775	0.8578
2.228	0.859
2.22825	0.85751
2.2285	0.85739
2.22875	0.85738
2.229	0.85776
2.22925	0.85845
2.2295	0.85661
2.22975	0.85701
2.23	0.85667
2.23025	0.85659
2.2305	0.85649
2.23075	0.85489
2.231	0.85561
2.23125	0.85369
2.2315	0.85401
2.23175	0.85673
2.232	0.85637
2.23225	0.8547
2.2325	0.85553
2.23275	0.85471
2.233	0.85459
2.23325	0.85422
2.2335	0.8539
2.23375	0.85299
2.234	0.85355
2.23425	0.85418
2.2345	0.85196
2.23475	0.85319
2.235	0.85345
2.23525	0.85389
2.2355	0.85279
2.23575	0.85462
2.236	0.85198
2.23625	0.85295
2.2365	0.85292
2.23675	0.85312
2.237	0.85344
2.23725	0.85187
2.2375	0.85329
2.23775	0.85262
2.238	0.85362
2.23825	0.8529
2.2385	0.85245
2.23875	0.85328
2.239	0.85319
2.23925	0.85246
2.2395	0.85219
2.23975	0.85273
2.24	0.85227
2.24025	0.85388
2.2405	0.85377
2.24075	0.85394
2.241	0.85534
2.24125	0.85467
2.2415	0.85527
2.24175	0.8554
2.242	0.85444
2.24225	0.85511
2.2425	0.85639
2.24275	0.85587
2.243	0.85593
2.24325	0.85504
2.2435	0.85565
2.24375	0.8569
2.244	0.8544
2.24425	0.85598
2.2445	0.85539
2.24475	0.85611
2.245	0.85571
2.24525	0.85672
2.2455	0.85736
2.24575	0.85659
2.246	0.85691
2.24625	0.859
2.2465	0.85881
2.24675	0.85886
2.247	0.86011
2.24725	0.85947
2.2475	0.85877
2.24775	0.85959
2.248	0.86043
2.24825	0.86083
2.2485	0.86046
2.24875	0.85936
2.249	0.85904
2.24925	0.86042
2.2495	0.86308
2.24975	0.86068
2.25	0.8612
