# Response curve for the Gemini NIRI H2O ice 2.04um curve
#  
# Wavelength(micron)  Throughput
0.3     0
1.98075	0.92928
1.981	0.9291
1.98125	0.92966
1.9815	0.92985
1.98175	0.93022
1.982	0.93089
1.98225	0.93104
1.9825	0.93167
1.98275	0.9322
1.983	0.93215
1.98325	0.93277
1.9835	0.93331
1.98375	0.9332
1.984	0.93389
1.98425	0.93378
1.9845	0.93428
1.98475	0.93465
1.985	0.93492
1.98525	0.93502
1.9855	0.93544
1.98575	0.93536
1.986	0.93601
1.98625	0.93588
1.9865	0.93562
1.98675	0.93636
1.987	0.9359
1.98725	0.93598
1.9875	0.93634
1.98775	0.9359
1.988	0.93657
1.98825	0.93627
1.9885	0.9363
1.98875	0.93669
1.989	0.93619
1.98925	0.936
1.9895	0.93611
1.98975	0.93554
1.99	0.936
1.99025	0.93578
1.9905	0.9354
1.99075	0.93563
1.991	0.93509
1.99125	0.93476
1.9915	0.9351
1.99175	0.93445
1.992	0.93453
1.99225	0.93412
1.9925	0.93345
1.99275	0.93374
1.993	0.93327
1.99325	0.93274
1.9935	0.93295
1.99375	0.93244
1.994	0.93218
1.99425	0.93196
1.9945	0.93118
1.99475	0.9313
1.995	0.93106
1.99525	0.9301
1.9955	0.93027
1.99575	0.92967
1.996	0.92936
1.99625	0.92955
1.9965	0.92847
1.99675	0.9288
1.997	0.92828
1.99725	0.92768
1.9975	0.92797
1.99775	0.92738
1.998	0.92706
1.99825	0.92713
1.9985	0.92623
1.99875	0.92623
1.999	0.92619
1.99925	0.92548
1.9995	0.92559
1.99975	0.92545
2	0.92461
2.00025	0.92487
2.0005	0.92464
2.00075	0.92451
2.001	0.92466
2.00125	0.92422
2.0015	0.92433
2.00175	0.92396
2.002	0.92358
2.00225	0.92396
2.0025	0.9237
2.00275	0.92317
2.003	0.92339
2.00325	0.92367
2.0035	0.92338
2.00375	0.92373
2.004	0.92327
2.00425	0.92376
2.0045	0.92367
2.00475	0.92356
2.005	0.92392
2.00525	0.92353
2.0055	0.9232
2.00575	0.92415
2.006	0.92375
2.00625	0.92424
2.0065	0.92461
2.00675	0.92443
2.007	0.92478
2.00725	0.9249
2.0075	0.9247
2.00775	0.92554
2.008	0.92489
2.00825	0.92553
2.0085	0.92559
2.00875	0.92584
2.009	0.9261
2.00925	0.92681
2.0095	0.9266
2.00975	0.92734
2.01	0.92748
2.01025	0.92776
2.0105	0.92831
2.01075	0.92798
2.011	0.92821
2.01125	0.92916
2.0115	0.9287
2.01175	0.92952
2.012	0.92977
2.01225	0.92994
2.0125	0.93045
2.01275	0.9307
2.013	0.93123
2.01325	0.93161
2.0135	0.93159
2.01375	0.93219
2.014	0.93237
2.01425	0.93239
2.0145	0.93312
2.01475	0.93303
2.015	0.93363
2.01525	0.93433
2.0155	0.93418
2.01575	0.93442
2.016	0.93515
2.01625	0.93505
2.0165	0.93603
2.01675	0.93612
2.017	0.93586
2.01725	0.9368
2.0175	0.93603
2.01775	0.93691
2.018	0.93744
2.01825	0.93725
2.0185	0.93791
2.01875	0.93781
2.019	0.93825
2.01925	0.9387
2.0195	0.93857
2.01975	0.93892
2.02	0.93928
2.02025	0.93866
2.0205	0.93938
2.02075	0.93965
2.021	0.93914
2.02125	0.93998
2.0215	0.93955
2.02175	0.93999
2.022	0.94027
2.02225	0.93986
2.0225	0.94036
2.02275	0.94034
2.023	0.94028
2.02325	0.94052
2.0235	0.94059
2.02375	0.94041
2.024	0.94077
2.02425	0.94036
2.0245	0.94083
2.02475	0.94093
2.025	0.94054
2.02525	0.94096
2.0255	0.94066
2.02575	0.93994
2.026	0.94057
2.02625	0.94019
2.0265	0.94026
2.02675	0.9403
2.027	0.93985
2.02725	0.94021
2.0275	0.93991
2.02775	0.93928
2.028	0.94002
2.02825	0.93918
2.0285	0.93904
2.02875	0.93968
2.029	0.93874
2.02925	0.93906
2.0295	0.93881
2.02975	0.93832
2.03	0.93842
2.03025	0.938
2.0305	0.93803
2.03075	0.93796
2.031	0.93738
2.03125	0.93749
2.0315	0.93731
2.03175	0.93655
2.032	0.93671
2.03225	0.93628
2.0325	0.93618
2.03275	0.93614
2.033	0.9356
2.03325	0.93534
2.0335	0.93546
2.03375	0.93472
2.034	0.93486
2.03425	0.93439
2.0345	0.93364
2.03475	0.9342
2.035	0.93366
2.03525	0.93333
2.0355	0.93354
2.03575	0.9327
2.036	0.93296
2.03625	0.93247
2.0365	0.93194
2.03675	0.9322
2.037	0.93164
2.03725	0.93119
2.0375	0.93148
2.03775	0.93072
2.038	0.93075
2.03825	0.93099
2.0385	0.93008
2.03875	0.93049
2.039	0.92984
2.03925	0.92951
2.0395	0.92987
2.03975	0.929
2.04	0.92923
2.04025	0.92916
2.0405	0.92842
2.04075	0.92896
2.041	0.92842
2.04125	0.92827
2.0415	0.9282
2.04175	0.92775
2.042	0.92761
2.04225	0.92791
2.0425	0.9276
2.04275	0.92725
2.043	0.92732
2.04325	0.92682
2.0435	0.92716
2.04375	0.92704
2.044	0.92681
2.04425	0.92713
2.0445	0.92651
2.04475	0.92674
2.045	0.92681
2.04525	0.92645
2.0455	0.92639
2.04575	0.92648
2.046	0.92624
2.04625	0.92642
2.0465	0.92606
2.04675	0.92634
2.047	0.92641
2.04725	0.92589
2.0475	0.92623
2.04775	0.92614
2.048	0.92602
2.04825	0.92656
2.0485	0.92618
2.04875	0.92634
2.049	0.92638
2.04925	0.9261
2.0495	0.92637
2.04975	0.92659
2.05	0.92636
2.05025	0.92675
2.0505	0.92651
2.05075	0.92654
2.051	0.92685
2.05125	0.92632
2.0515	0.92676
2.05175	0.92683
2.052	0.92659
2.05225	0.92722
2.0525	0.9271
2.05275	0.9271
2.053	0.92735
2.05325	0.92734
2.0535	0.92744
2.05375	0.92796
2.054	0.92746
2.05425	0.92751
2.0545	0.92781
2.05475	0.92748
2.055	0.9279
2.05525	0.92768
2.0555	0.92783
2.05575	0.92814
2.056	0.92799
2.05625	0.92822
2.0565	0.92821
2.05675	0.92782
