#lambda lambda_nm X1.0 X1.1 X1.2 X1.3 X1.5 X1.7 X2.0 X2.5 X3.0
0.799336873 799.336873 0.964479 0.960997 0.957528 0.95405 0.947171 0.940344 0.930204 0.913588 0.897495
0.800136609 800.136609 0.962278 0.958585 0.954907 0.951274 0.943992 0.936769 0.926104 0.908636 0.891749
0.800937146 800.937146 0.962055 0.958341 0.954641 0.950995 0.943672 0.936409 0.9257 0.908156 0.891207
0.8017384839999999 801.738484 0.962561 0.958895 0.955244 0.951622 0.944391 0.937217 0.926606 0.909224 0.892415
0.802540623 802.540623 0.962446 0.958769 0.955106 0.951464 0.944209 0.937012 0.926355 0.9089 0.892021
0.803343565 803.343565 0.962631 0.958972 0.955327 0.9517 0.94448 0.937317 0.926716 0.909356 0.892567
0.8041473109999999 804.147311 0.963211 0.959607 0.956017 0.952449 0.945337 0.938281 0.927845 0.910735 0.894185
0.80495186 804.95186 0.964203 0.960695 0.957199 0.953725 0.946799 0.939926 0.929744 0.913051 0.896891
0.805757215 805.757215 0.965563 0.962185 0.958819 0.955462 0.948789 0.942164 0.932332 0.916206 0.900575
0.806563375 806.563375 0.965127 0.961707 0.958299 0.954901 0.948146 0.941441 0.931491 0.915178 0.899376
0.807370342 807.370342 0.965412 0.96202 0.95864 0.955255 0.948552 0.941898 0.932017 0.915819 0.900122
0.808178116 808.178116 0.9653 0.961897 0.958506 0.955117 0.948394 0.94172 0.931808 0.915561 0.899817
0.808986698 808.986698 0.964134 0.960619 0.957117 0.953624 0.946683 0.939795 0.929578 0.912844 0.896641
0.8097960900000001 809.79609 0.963198 0.959593 0.956002 0.952417 0.945301 0.93824 0.92778 0.910646 0.894068
0.810606291 810.606291 0.963413 0.959828 0.956258 0.952714 0.945641 0.938623 0.928234 0.911218 0.894759
0.811417302 811.417302 0.960108 0.956207 0.952322 0.948503 0.94082 0.933202 0.921989 0.903636 0.88593
0.812229126 812.229126 0.959564 0.955611 0.951675 0.947803 0.940018 0.932301 0.920942 0.902349 0.884416
0.8130417609999999 813.041761 0.956176 0.9519 0.947644 0.94361 0.935222 0.926912 0.914907 0.895178 0.8763
0.813855209 813.855209 0.944242 0.938841 0.93347 0.929129 0.918681 0.908355 0.894461 0.871253 0.849545
0.8146694720000001 814.669472 0.93239 0.925886 0.919427 0.914733 0.902278 0.889996 0.87421 0.847719 0.823278
0.815484549 815.484549 0.930974 0.924339 0.917752 0.913441 0.900807 0.888352 0.872919 0.846884 0.822904
0.816300441 816.300441 0.900109 0.890686 0.881363 0.879891 0.86274 0.84593 0.830228 0.801146 0.775088
0.8171171500000001 817.11715 0.931335 0.924734 0.918179 0.915337 0.902965 0.890765 0.87675 0.852545 0.83
0.8179346759999999 817.934676 0.92021 0.91259 0.905034 0.902572 0.888451 0.874556 0.859562 0.83327 0.80881
0.818753019 818.753019 0.924333 0.917089 0.909902 0.908223 0.894873 0.881723 0.868202 0.843952 0.821669
0.819572182 819.572182 0.944266 0.938866 0.933498 0.930256 0.919968 0.909797 0.897268 0.875857 0.855742
0.820392164 820.392164 0.935582 0.929373 0.923206 0.920533 0.908881 0.897382 0.884369 0.86158 0.840254
0.821212966 821.212966 0.959087 0.955089 0.951108 0.947374 0.939528 0.93175 0.920526 0.902135 0.884456
0.82203459 822.03459 0.952056 0.94739 0.942747 0.9391 0.930066 0.921123 0.909047 0.889141 0.870143
0.822857036 822.857036 0.884932 0.87418 0.86356 0.862131 0.842679 0.823673 0.806134 0.773907 0.745111
0.823680305 823.680305 0.923789 0.916495 0.90926 0.905841 0.892164 0.8787 0.86363 0.837372 0.813414
0.824504397 824.504397 0.948785 0.94381 0.938862 0.935389 0.925827 0.916366 0.904218 0.883837 0.864626
0.825329314 825.329314 0.96319 0.959585 0.955993 0.952462 0.945352 0.938298 0.927975 0.911124 0.894835
0.8261550559999999 826.155056 0.942262 0.936675 0.931121 0.927968 0.917357 0.906871 0.89428 0.872764 0.852443
0.826981624 826.981624 0.96298 0.959355 0.955743 0.952336 0.945208 0.938135 0.927957 0.911119 0.894954
0.827809019 827.809019 0.92604 0.918951 0.911918 0.908367 0.895035 0.881905 0.866862 0.840848 0.816871
0.828637242 828.637242 0.93558 0.929371 0.923203 0.921362 0.909826 0.898439 0.88669 0.865367 0.845494
0.8294662939999999 829.466294 0.943455 0.93798 0.932537 0.928532 0.918 0.907592 0.894287 0.871793 0.850741
0.830296175 830.296175 0.953907 0.949416 0.944947 0.941173 0.932436 0.923783 0.912002 0.892518 0.873966
0.831126887 831.126887 0.949812 0.944933 0.940081 0.936905 0.927559 0.918309 0.906665 0.886978 0.86831
0.831958429 831.958429 0.94415 0.93874 0.933361 0.929871 0.919529 0.909305 0.896461 0.874926 0.854743
0.8327908039999999 832.790804 0.953884 0.949391 0.94492 0.941655 0.932986 0.924401 0.913197 0.894411 0.876622
0.8336240109999999 833.624011 0.961107 0.957301 0.953512 0.949847 0.942358 0.934931 0.924101 0.90629 0.889108
0.834458052 834.458052 0.958698 0.954663 0.950645 0.947134 0.939253 0.931441 0.92054 0.902438 0.885214
0.835292927 835.292927 0.963159 0.95955 0.955955 0.952431 0.945316 0.938258 0.927892 0.910892 0.894478
0.836128638 836.128638 0.961897 0.958168 0.954453 0.950921 0.943587 0.936313 0.925774 0.908477 0.891831
0.8369651850000001 836.965185 0.966795 0.963535 0.960287 0.957081 0.950644 0.944253 0.934818 0.919336 0.904348
0.8378025689999999 837.802569 0.964986 0.961553 0.958132 0.95475 0.947973 0.941247 0.931326 0.915059 0.899331
0.83864079 838.64079 0.9669 0.963651 0.960413 0.957176 0.950753 0.944375 0.934899 0.91936 0.904292
0.839479851 839.479851 0.968864 0.965804 0.962754 0.95969 0.953635 0.94762 0.938659 0.923968 0.9097
0.84031975 840.31975 0.96871 0.965635 0.96257 0.959505 0.953423 0.947381 0.938402 0.923661 0.909351
0.8411604899999999 841.16049 0.967319 0.96411 0.960912 0.957729 0.951386 0.945088 0.93575 0.92043 0.905573
0.842002072 842.002072 0.968258 0.96514 0.962032 0.95892 0.952752 0.946625 0.937516 0.922572 0.908069
0.842844495 842.844495 0.970075 0.967133 0.964199 0.96125 0.955424 0.949635 0.941005 0.926845 0.913085
0.843687761 843.687761 0.968561 0.965473 0.962394 0.959313 0.953203 0.947134 0.938114 0.92331 0.908952
0.844531871 844.531871 0.969842 0.966876 0.96392 0.960953 0.955083 0.949252 0.940567 0.926315 0.912462
0.845376825 845.376825 0.970518 0.967618 0.964727 0.961825 0.956083 0.950378 0.941878 0.927921 0.914355
0.846222625 846.222625 0.970118 0.967179 0.964249 0.961313 0.955496 0.949716 0.941111 0.926989 0.913268
0.84706927 847.06927 0.970961 0.968104 0.965256 0.962408 0.956752 0.951131 0.942766 0.929021 0.915661
0.847916763 847.916763 0.970237 0.96731 0.964392 0.96147 0.955676 0.949919 0.941358 0.927286 0.913616
0.8487651039999999 848.765104 0.970525 0.967625 0.964735 0.961854 0.956116 0.950415 0.941938 0.928013 0.914479
0.849614294 849.614294 0.970491 0.967588 0.964695 0.961805 0.956061 0.950352 0.941868 0.927919 0.91437
0.850464333 850.464333 0.970423 0.967514 0.964614 0.961723 0.955966 0.950245 0.941741 0.927771 0.914197
0.851315223 851.315223 0.969929 0.966972 0.964025 0.96109 0.95524 0.949428 0.940796 0.926613 0.912842
0.852166964 852.166964 0.970237 0.96731 0.964392 0.96147 0.955676 0.949919 0.941351 0.927281 0.913616
0.853019557 853.019557 0.97081 0.967939 0.965076 0.962217 0.956533 0.950885 0.942484 0.928683 0.915272
0.853873003 853.873003 0.970617 0.967727 0.964845 0.961971 0.95625 0.950566 0.942116 0.928228 0.914737
0.854727303 854.727303 0.970696 0.967813 0.964939 0.962078 0.956373 0.950705 0.94228 0.928437 0.91499
0.855582458 855.582458 0.970891 0.968027 0.965172 0.962317 0.956648 0.951014 0.94263 0.928861 0.915482
0.8564384690000001 856.438469 0.971438 0.968628 0.965825 0.963028 0.957463 0.951932 0.943707 0.930189 0.917047
0.857295335 857.295335 0.971155 0.968316 0.965487 0.962663 0.957044 0.95146 0.943152 0.929501 0.916235
0.85815306 858.15306 0.97165 0.968859 0.966077 0.963295 0.957769 0.952277 0.944103 0.930672 0.917614
0.859011642 859.011642 0.971657 0.968868 0.966086 0.963309 0.957785 0.952295 0.944128 0.9307 0.917645
0.859871083 859.871083 0.971982 0.969224 0.966474 0.963728 0.958266 0.952837 0.944758 0.931477 0.918561
0.860731384 860.731384 0.972072 0.969323 0.966581 0.963842 0.958397 0.952984 0.944929 0.931688 0.918808
0.861592546 861.592546 0.972177 0.969438 0.966707 0.963977 0.958552 0.953159 0.945134 0.931938 0.919106
0.86245457 862.45457 0.97221 0.969474 0.966746 0.964013 0.958593 0.953206 0.945184 0.931996 0.919164
0.863317456 863.317456 0.9724 0.969682 0.966972 0.964266 0.958884 0.953533 0.945569 0.932475 0.919734
0.864181205 864.181205 0.972572 0.969871 0.967177 0.964485 0.959134 0.953816 0.945897 0.932878 0.920211
0.865045818 865.045818 0.972669 0.969977 0.967293 0.96461 0.959278 0.953977 0.946087 0.93311 0.920483
0.865911297 865.911297 0.972738 0.970053 0.967376 0.964702 0.959383 0.954096 0.946227 0.933282 0.920685
0.866777641 866.777641 0.972857 0.970183 0.967518 0.964858 0.959563 0.954298 0.946464 0.933576 0.921033
0.867644852 867.644852 0.972954 0.97029 0.967634 0.964984 0.959707 0.954461 0.946653 0.933807 0.921306
0.8685129309999999 868.512931 0.973073 0.97042 0.967775 0.965135 0.95988 0.954656 0.946881 0.934089 0.921638
0.8693818790000001 869.381879 0.973104 0.970454 0.967812 0.965176 0.959928 0.95471 0.946943 0.934165 0.921727
0.870251695 870.251695 0.973241 0.970605 0.967976 0.965351 0.960128 0.954936 0.947204 0.934486 0.922106
0.871122382 871.122382 0.9733 0.97067 0.968047 0.965428 0.960216 0.955035 0.947321 0.93463 0.922275
0.87199394 871.99394 0.973404 0.970784 0.968171 0.965566 0.960375 0.955214 0.947529 0.934888 0.922581
0.87286637 872.86637 0.973486 0.970874 0.968269 0.96567 0.960495 0.955349 0.947688 0.935082 0.922811
0.873739673 873.739673 0.973534 0.970927 0.968326 0.965731 0.960564 0.955427 0.947778 0.935192 0.922941
0.8746138499999999 874.61385 0.973626 0.971027 0.968435 0.965847 0.960698 0.955578 0.947953 0.935405 0.92319
0.8754889010000001 875.488901 0.973681 0.971088 0.968502 0.965922 0.960784 0.955674 0.948065 0.935547 0.923357
0.876364828 876.364828 0.97369 0.971098 0.968512 0.96593 0.960793 0.955685 0.948074 0.935556 0.923366
0.877241631 877.241631 0.973783 0.971199 0.968623 0.966049 0.96093 0.955839 0.948255 0.935781 0.923631
0.878119312 878.119312 0.973763 0.971177 0.968599 0.966025 0.960901 0.955807 0.948222 0.93574 0.923587
0.8789978700000001 878.99787 0.973871 0.971295 0.968727 0.966164 0.961061 0.955987 0.94843 0.935996 0.923888
0.879877308 879.877308 0.973867 0.971291 0.968723 0.966158 0.961054 0.95598 0.948422 0.935989 0.923881
0.880757625 880.757625 0.973848 0.971271 0.968701 0.966135 0.961028 0.95595 0.948389 0.935946 0.923829
0.881638823 881.638823 0.973892 0.971319 0.968753 0.966194 0.961095 0.956026 0.948479 0.936058 0.923964
0.882520903 882.520903 0.97367 0.971076 0.968489 0.965905 0.960764 0.955653 0.948039 0.935516 0.923323
0.883403865 883.403865 0.973773 0.971189 0.968611 0.966041 0.960921 0.955829 0.948249 0.935777 0.923632
0.8842877109999999 884.287711 0.974144 0.971596 0.969054 0.966518 0.961467 0.956445 0.948965 0.936657 0.924672
0.885172441 885.172441 0.973916 0.971346 0.968782 0.966224 0.96113 0.956065 0.948523 0.936112 0.924026
0.886058056 886.058056 0.972985 0.970324 0.967671 0.965032 0.959763 0.954524 0.946738 0.933927 0.921463
0.8869445570000001 886.944557 0.973757 0.971171 0.968592 0.966021 0.960897 0.955803 0.94822 0.935744 0.923598
0.887831946 887.831946 0.972961 0.970297 0.967641 0.96501 0.959737 0.954494 0.946721 0.933926 0.921483
0.888720222 888.720222 0.974183 0.971638 0.9691 0.966563 0.961519 0.956504 0.949032 0.93674 0.924768
0.889609386 889.609386 0.973857 0.971281 0.968712 0.966152 0.961047 0.955972 0.948418 0.935988 0.923884
0.890499441 890.499441 0.97387 0.971295 0.968727 0.966169 0.961067 0.955994 0.948449 0.936029 0.923937
0.8913903860000001 891.390386 0.973794 0.971211 0.968635 0.966067 0.96095 0.955862 0.948291 0.935833 0.923703
0.8922822220000001 892.282222 0.972468 0.969757 0.967054 0.964369 0.959002 0.953666 0.94575 0.93273 0.92007
0.8931749499999999 893.17495 0.968092 0.964958 0.961834 0.958822 0.952639 0.946499 0.937525 0.922761 0.908484
0.894068572 894.068572 0.965175 0.961759 0.958357 0.955202 0.948491 0.94183 0.932287 0.916557 0.901429
0.894963088 894.963088 0.963408 0.959823 0.956252 0.952956 0.945918 0.938934 0.928991 0.912574 0.896708
0.8958584980000001 895.858498 0.945963 0.940723 0.935512 0.932003 0.921961 0.912031 0.899817 0.878992 0.859584
0.896754805 896.754805 0.926484 0.919437 0.912443 0.909508 0.896333 0.883354 0.869255 0.844671 0.822443
0.897652008 897.652008 0.929968 0.92324 0.916562 0.913593 0.90098 0.888545 0.874726 0.850534 0.828393
0.898550109 898.550109 0.919408 0.911715 0.904086 0.903511 0.889517 0.875745 0.863585 0.84022 0.819155
0.899449109 899.449109 0.881082 0.869998 0.859053 0.860295 0.840609 0.82138 0.806392 0.776345 0.749854
0.9003490080000001 900.349008 0.909077 0.900453 0.891911 0.892205 0.876687 0.861444 0.848384 0.823458 0.800876
0.901249807 901.249807 0.928871 0.922042 0.915265 0.911937 0.899096 0.88644 0.8722 0.847562 0.824952
0.902151508 902.151508 0.904371 0.895326 0.886373 0.889189 0.873268 0.857638 0.846718 0.823155 0.801898
0.903054111 903.054111 0.928407 0.921536 0.914716 0.913983 0.901423 0.889041 0.877084 0.854699 0.834024
0.903957616 903.957616 0.968853 0.965792 0.962741 0.959825 0.95379 0.947794 0.939011 0.924576 0.910633
0.904862026 904.862026 0.959949 0.956034 0.952134 0.948975 0.941361 0.933809 0.923528 0.906357 0.89016
0.905767341 905.767341 0.958524 0.954472 0.950438 0.947801 0.940016 0.932298 0.922353 0.905655 0.889933
0.906673561 906.673561 0.944612 0.939245 0.933908 0.930071 0.919757 0.90956 0.896441 0.874665 0.8541
0.907580688 907.580688 0.907488 0.898721 0.890039 0.891367 0.875737 0.860386 0.84848 0.824003 0.802015
0.908488723 908.488723 0.91241 0.904084 0.895835 0.893026 0.877617 0.86248 0.846721 0.819123 0.793933
0.9093976659999999 909.397666 0.9218 0.914325 0.90691 0.905637 0.891933 0.878441 0.864875 0.840095 0.817381
0.910307518 910.307518 0.934761 0.928476 0.922234 0.920035 0.908314 0.896747 0.884275 0.862154 0.841708
0.911218281 911.218281 0.9308 0.924149 0.917546 0.914383 0.901879 0.88955 0.875491 0.851195 0.828788
0.912129955 912.129955 0.927892 0.920974 0.914107 0.912678 0.899939 0.887383 0.874725 0.85168 0.830242
0.913042541 913.042541 0.918687 0.910928 0.903236 0.900171 0.885724 0.871515 0.855854 0.828594 0.803614
0.913956041 913.956041 0.911084 0.90264 0.894274 0.891758 0.87618 0.860879 0.845057 0.817224 0.791845
0.914870454 914.870454 0.955361 0.951008 0.946676 0.942657 0.934132 0.925688 0.91366 0.893916 0.875119
0.915785782 915.785782 0.894249 0.88431 0.874482 0.87187 0.853672 0.83586 0.818447 0.786863 0.759076
0.9167020260000001 916.702026 0.946413 0.941214 0.936045 0.931949 0.9219 0.911963 0.898763 0.876677 0.85607
0.917619186 917.619186 0.907133 0.898334 0.889622 0.886628 0.870367 0.85441 0.837933 0.808371 0.781932
0.918537264 918.537264 0.941518 0.935862 0.930239 0.926437 0.915611 0.904916 0.8917 0.869036 0.848219
0.919456261 919.456261 0.943394 0.937912 0.932463 0.929363 0.918949 0.908655 0.896541 0.875673 0.856344
0.920376177 920.376177 0.969735 0.966759 0.963793 0.960889 0.955009 0.949168 0.940598 0.926512 0.912855
0.921297014 921.297014 0.95401 0.949528 0.945069 0.941419 0.932717 0.924099 0.91244 0.893102 0.874649
0.9222187709999999 922.218771 0.958306 0.954233 0.950178 0.946978 0.939075 0.93124 0.920783 0.90329 0.886507
0.923141451 923.141451 0.95791 0.953799 0.949707 0.946319 0.93832 0.930392 0.919596 0.901561 0.88448
0.924065055 924.065055 0.954195 0.949731 0.945289 0.941427 0.932727 0.924109 0.912156 0.892438 0.873668
0.924989582 924.989582 0.945675 0.940408 0.93517 0.931231 0.92108 0.911044 0.897944 0.876021 0.855392
0.925915034 925.915034 0.957623 0.953486 0.949366 0.945775 0.937699 0.929694 0.918537 0.900034 0.882317
0.926841412 926.841412 0.962999 0.959376 0.955766 0.952329 0.9452 0.938126 0.927877 0.911041 0.894755
0.9277687170000001 927.768717 0.93014 0.923428 0.916765 0.913122 0.900444 0.887946 0.873248 0.848118 0.824832
0.92869695 928.69695 0.916633 0.908688 0.900813 0.896096 0.8811 0.86636 0.848314 0.818352 0.790534
0.929626111 929.626111 0.893733 0.883748 0.873875 0.869888 0.851434 0.833377 0.8141 0.780911 0.751351
0.930556203 930.556203 0.878052 0.866707 0.85551 0.855936 0.835696 0.815942 0.798912 0.766412 0.737337
0.931487224 931.487224 0.732831 0.710402 0.688661 0.71141 0.675104 0.640664 0.629942 0.592542 0.56083
0.932419177 932.419177 0.724563 0.701591 0.679348 0.695374 0.657576 0.621845 0.604827 0.560844 0.523762
0.9333520630000001 933.352063 0.756409 0.735584 0.715334 0.728251 0.693578 0.660567 0.642566 0.599321 0.561913
0.9342858820000001 934.285882 0.622511 0.593693 0.566211 0.588247 0.542138 0.499658 0.480694 0.431448 0.391088
0.935220635 935.220635 0.742364 0.720574 0.699425 0.718177 0.682519 0.648644 0.634868 0.595418 0.561856
0.9361563230000001 936.156323 0.726157 0.703289 0.681142 0.700278 0.66293 0.627586 0.612327 0.569932 0.533603
0.937092948 937.092948 0.660396 0.633556 0.607808 0.627997 0.584624 0.54426 0.525054 0.476111 0.435178
0.93803051 938.03051 0.717454 0.694023 0.671358 0.684623 0.64586 0.609304 0.588567 0.540488 0.500023
0.938969009 938.969009 0.836779 0.822001 0.807484 0.815427 0.790229 0.765818 0.750907 0.716464 0.68581
0.9399084480000001 939.908448 0.894299 0.884364 0.87454 0.873546 0.855566 0.837962 0.821136 0.790147 0.761889
0.9408488260000001 940.848826 0.837213 0.822469 0.807986 0.810396 0.784606 0.759646 0.73983 0.700954 0.666655
0.941790146 941.790146 0.867701 0.855475 0.843421 0.844341 0.822648 0.801519 0.782709 0.746942 0.714498
0.9427324069999999 942.732407 0.739134 0.717126 0.695775 0.716016 0.68015 0.646093 0.632372 0.592153 0.557714
0.943675611 943.675611 0.818907 0.802709 0.786832 0.798858 0.771731 0.745535 0.73235 0.697955 0.667445
0.9446197590000001 944.619759 0.728698 0.705996 0.684003 0.70416 0.667172 0.632139 0.617684 0.575889 0.540223
0.945564851 945.564851 0.798414 0.78064 0.763264 0.771206 0.740992 0.711972 0.693166 0.65228 0.616877
0.946510889 946.510889 0.784434 0.765618 0.747255 0.760072 0.728662 0.698561 0.682486 0.643168 0.609172
0.947457873 947.457873 0.810636 0.793796 0.777306 0.779198 0.749859 0.721634 0.698937 0.65525 0.617279
0.9484058049999999 948.405805 0.775308 0.755826 0.736834 0.750742 0.718351 0.687369 0.671928 0.632861 0.59923
0.949354685 949.354685 0.827249 0.811708 0.79646 0.805986 0.779682 0.754245 0.73996 0.70549 0.675102
0.950304514 950.304514 0.747834 0.726417 0.705614 0.720814 0.685411 0.65176 0.635373 0.593721 0.5581
0.9512552940000001 951.255294 0.915296 0.907231 0.899237 0.893906 0.878616 0.863592 0.844887 0.814057 0.785494
0.9522070250000001 952.207025 0.748318 0.726934 0.706162 0.722037 0.686754 0.653206 0.636252 0.592924 0.555486
0.953159709 953.159709 0.848509 0.834684 0.821086 0.822361 0.797988 0.774346 0.755186 0.717468 0.684487
0.954113345 954.113345 0.870815 0.858852 0.847055 0.849166 0.828074 0.807513 0.791627 0.75961 0.730996
0.9550679360000001 955.067936 0.831965 0.8168 0.801912 0.811304 0.785621 0.760759 0.746343 0.712058 0.681617
0.9560234809999999 956.023481 0.814898 0.798387 0.782212 0.787418 0.758994 0.731606 0.713215 0.674598 0.641569
0.956979983 956.979983 0.788814 0.770321 0.752264 0.759231 0.727731 0.697549 0.678043 0.635946 0.599775
0.957937441 957.937441 0.879519 0.8683 0.857225 0.860142 0.840436 0.821189 0.807257 0.778224 0.75225
0.958895858 958.895858 0.857549 0.844471 0.831593 0.831281 0.807983 0.785346 0.766303 0.72966 0.697497
0.959855234 959.855234 0.847314 0.833391 0.819698 0.818865 0.794075 0.770043 0.748927 0.709424 0.674821
0.960815569 960.815569 0.875471 0.863905 0.852493 0.851808 0.831048 0.810801 0.792999 0.759328 0.72968
0.961776865 961.776865 0.910423 0.901919 0.893495 0.891935 0.87638 0.861102 0.846681 0.819894 0.795888
